韵事,2999
韶光,65
顶嘴,2594
顶峰,1219
顶点,1220
项圈,1008
项链,1008
顺产,2399
顺从,629
顺便,1637
顺利,232
顺心,87
顺服,629
顺畅,232
顺遂,232
顺道,3118
顺风,1095
顽固,208
顽固,490
顽固,1149
顽固不化,2104
顽疾,1295
顽皮,1989
顾主,1003
顾忌,648
顾此失彼,2344
顾而言他,2223
颁发,95
颁布,95
预兆,74
预先,748
预备,187
预想,15
预赛,2827
预防,392
领会,13
领地,497
领域,197
领悟,59
领海,517
领港,2418
颓丧,653
颓唐,653
颓废,653
颓落,566
颓靡,653
颜料,838
颜面,318
颠倒是非,1469
颠倒黑白,2421
颠扑不破,1597
颠扑不破,1670
颤动,729
风中之烛,1613
风云人物,2117
风仪,1984
风俗人情,3117
风前残烛,1613
风华正茂,2311
风卷残云,2306
风土人情,3117
风帆,2371
风扇,2234
风波,274
风流云散,1881
风行一时,1692
风起云涌,776
风雅,756
风雨同舟,1591
风雨飘摇,1613
飒爽英姿,3102
飘落,174
飞扬跋扈,600
飞腾,702
飞蛾扑火,2047
飞行,869
飞越,869
食言而肥,2790
餐风饮露,2465
餬口,2313
饥不择食,1977
饥寒交迫,1277
饥饿,2571
饭铺,1356
饮宴,2588
饰物,310
饱经世故,1852
饱经沧桑,1852
饱食终日,1254
饲养,1283
馈送,114
首席,1016
首恶,1874
首肯,482
首都,191
香烟,1741
香甜,648
马到成功,1820
马前卒,2225
马放南山,2203
马脚,465
马虎,430
马虎,487
马马虎虎,1545
马马虎虎,1924
驯服,629
驯顺,1989
驰名,714
驱策,171
驱逐,21
驱逐,105
驱除,105
驼背,2833
驾临,1164
驾雾腾云,1706
驾驶,508
骄子,3028
骇怪,729
骚乱,391
骚人,2333
骚然,272
骤然,358
骨瘦如柴,1844
骨肉,2430
骸骨,2487
高下,1073
高僧,2140
高兴,482
高兴,488
高唱,1127
高唱,2582
高地,177
高堂大厦,1228
高大,2822
高尚,654
高尚,756
高峻,1441
高抬贵手,2410
高招,2115
高文,557
高朋满座,2759
高枕无忧,1020
高档,860
高洁,654
高涨,488
高深莫测,1991
高潮,488
高眼,2623
高着,2115
高等,860
高贵,282
鬼混,2991
鬼门关,2855
魂灵,55
魂魄,55
魄力,1695
魔术,20
魔鬼,942
鱼龙混杂,1255
鲜衣美食,863
鳞次栉比,2619
鸿儒,2485
鸿文,557
鸿沟,197
鸿篇巨制,1215
鸿鹄之志,2217
麻利,137
黄金时代,2008
黎民,106
黏贴,1914
黑幕,343
黑心,426
黑暗,1191
黑点,2553
黑白,2702
黑白分明,1861
黑色金属,1550
默示,28
默默无言,1202
黝黑,1191
黯淡,1191
黯澹,1191
鼎新,219
鼎沸,1127
鼎盛,804
鼓动,184
鼓动,187
鼓动,430
鼓动,3099
鼓励,184
鼓吹,50
鼓吹,171
鼓噪,1697
鼓掌,2391
鼓舞,184
鼠目寸光,1773
齐东野语,1540
齐全,146
齐唱,2929
齐大非偶,2980
齐头并进,2169
齐心,70
齐齐整整,1535
齰舌,729
齿豁头童,1588
龌龊,1151
龙争虎斗,2159
龙飞凤舞,1215
龟龄,2797
一丘之貉,2616
一举一动,1683
一了百了,2171
一以贯之,1081
一反常态,2246
一向,13
一向,262
一呼百诺,2646
一唱一和,1215
一团漆黑,1311
一天,363
一孔之见,866
一孔之见,1773
一字千钧,857
一定,34
一差二错,2509
一帆风顺,1665
一帆风顺,1907
一往无前,1665
一往直前,1665
一心一意,1854
一意孤行,2104
一成不变,512
一成不变,893
一挥而就,1820
一掷千金,1461
一无所能,2817
一日千里,2461
一朝,534
一朝一夕,2030
一样,146
一概而论,1469
一模一样,893
一清二楚,769
一清二楚,1861
一盘散沙,652
一目了然,769
一目了然,1861
一直,13
一直,262
一知半解,866
一石二鸟,1478
一穷二白,1236
一箭双鵰,1478
一脉相承,1081
一脉相承,2540
一脉相通,2540
一落千丈,89
一衣带水,1576
一表人才,3102
一视同仁,1966
一言一行,1683
一言以蔽之,2201
一语中的,1307
一语破的,1307
一败如水,2001
一败涂地,652
一贫如洗,2173
一起,146
一蹶不振,652
一针见血,1307
一马平川,2560
一齐,146
丁宁,667
七嘴八舌,2086
七手八脚,821
七拼八凑,2436
七言八语,2086
万念俱灰,1881
万无一失,875
万籁俱寂,2231
万紫千红,2986
万贯家财,1769
丈人,2295
丈量,1232
三人成虎,666
三心二意,2031
三思而行,2919
上下其手,1527
上古,811
上台,553
上吊,2283
上方,307
上旬,370
上昼,494
上来,101
上次,1335
上肢,2474
上行下效,2038
上边,307
上钩,2372
上风,178
下午,148
下场,21
下场,2494
下头,307
下家,2832
下层,1905
下属,1067
下工,2495
下行,1549
下车,559
下面,307
不义之财,1254
不仁不义,2770
不以为然,1550
不佳,1839
不修边幅,3056
不光,472
不克,88
不关,41
不再,142
不出所料,1834
不分胜负,1369
不力,1061
不劳而获,1254
不单,472
不变,128
不只,472
不可,88
不可多得,981
不名一文,2395
不名一钱,2395
不吝,834
不和,223
不均,295
不堪,1359
不堪回首,1558
不妥,1062
不安,648
不宜,164
不尴不尬,1010
不平,764
不息,13
不惜,834
不打不成相识,2099
不断,13
不时,62
不时之须,1393
不明,59
不服,764
不欢而散,3105
不毛之地,2338
不求甚解,2018
不然,1012
不爽,830
不用,476
不留余地,2343
不省人事,1676
不第,122
不经之谈,1489
不置可否,1991
不能自拔,89
不苟言笑,1160
不要紧,34
不计其数,340
不该,1401
不辱使命,2149
不近人情,1437
不远千里,2465
不长进,3092
不顾一切,1299
与世浮沉,1783
与众不同,2022
与日俱增,1396
丑恶,1399
专一,70
专业,605
专心,70
专心致志,1248
专擅,1082
专政,180
专有,1609
专权,933
专注,24
专科,605
专程,22
专职,1064
专门,22
世世代代,2205
世仇,1784
世外桃源,2982
业精于勤,1081
东倒西歪,1311
东南,1170
丢丑,2420
丢失,138
丢脸,2420
丢魂失魄,2581
两全其美,1478
两手空空,1752
两虎相争,1594
两败俱伤,1594
两边,284
两面三刀,998
严刑峻法,2698
严刻,550
严厉,550
严密,487
严寒,2302
严惩,1946
严整,1056
严格,550
严肃,61
严肃,550
严酷,14
严防,972
丧家之犬,1672
丧尽天良,635
丧心病狂,635
丧气,566
丧生,11
个人,124
个别,124
中世,3025
中人,2373
中伤,827
中医,657
中叶,3025
中和,2466
中央,294
中央,318
中央,388
中庸之道,1250
中文,1183
中枢,294
中枢,388
中止,223
中毒,1289
中计,2372
丰产,509
丰功伟绩,2732
丰厚,642
丰富,282
丰沛,919
丰满,2199
丰裕,642
临河羡鱼,3016
临渊羡鱼,3016
临盆,85
临近,351
丹方,83
丹青,2618
为人师表,3088
为何,129
为善,301
为所欲为,1395
为民除害,2585
主人,481
主办,209
主动,190
主妇,2455
主意,20
主意,156
主意,1272
主流,1096
主管,158
主管,209
主脉,1829
主脑,549
主见,156
主角,1948
举事,2321
举措,20
举棋不定,1758
久而久之,850
久而久之,1039
义不容辞,1081
义不容辞,1570
义愤,506
义愤填膺,2727
义无反顾,1081
义无反顾,1570
乏味,613
乐在其中,2125
乐意,482
乐此不疲,1248
乐而忘返,2125
乖巧,1989
乘坐,508
乘机,1637
乘车,507
九死一生,828
乞哀告怜,1759
乞降,2425
乞食,1976
也曾,81
习气,479
习用,1804
习见,1896
乡村,912
书厨,2685
书房,2422
书斋,2422
书本,64
书画,2132
书籍,64
买办,3058
买通,468
乱来,118
乳名,1209
乳母,2970
了却,21
了解,59
了解,107
了解,356
争取,733
争名夺利,2048
争夺,733
争持,291
争权夺利,2048
争辨,291
事业,335
事主,809
事倍功半,1478
事先,748
事务,155
事后,748
事实,343
事理,61
于事无补,1796
于今,440
于是乎,145
亏本,900
云散,1530
云泥之别,1369
云端,2378
云集,1530
互助,180
互助,417
互市,3090
互换,78
五体投地,1484
五花八门,1409
五谷丰登,2271
五颜六色,2986
井然,2454
井然有序,2834
交叉,406
交友,482
交头接耳,2626
交恶,223
交恶,1065
交换,78
交易,211
交浅言深,2590
交涉,187
交游,538
交界,727
交织,406
交融,78
交谈,1222
交运,1742
交还,420
交错,406
亦步亦趋,1215
亨衢,405
亨通,232
享乐,213
京师,191
亮光,1458
亲切,351
亲切,499
亲友,1321
亲如手足,3050
亲密,351
亲笔,2480
亲自,1125
亲近,351
亵服,1968
人丁,280
人世,19
人员,334
人品,315
人头攒动,1000
人家,686
人心不古,89
人心惶惶,2031
人患,1225
人情,2046
人所共知,577
人民,106
人祸,1225
人财两空,1728
人造,865
人道,1638
仁人志士,1815
仁心,2401
仁慈,737
仁至义尽,2770
仇恨,506
今天,17
今日,17
今是昨非,3080
今朝,117
今生,1701
介入,24
仍旧,102
仍然,102
从军,1995
从前,552
从善如流,1751
从善如流,1754
从天而下,947
从天而降,947
从属,1112
从戎,1995
从新,204
从此,113
从犯,1593
仓促,264
仓促,348
仓卒,348
仓库,449
仔细,34
他乡,645
他乡,678
他杀,450
仗势欺人,462
付与,181
付之一笑,826
付出,521
付出,815
付托,954
仙女,1967
仙逝,11
代庖,1021
代替,1021
令人发指,1521
以为,57
以儆效尤,2059
以己度人,2190
以致,86
以身作则,2038
以身殉职,1253
以身试法,986
以身试法,2356
以还,113
仪容,1328
仪表,1328
仰慕,749
仰赖,111
价格,134
任凭,1842
任务,14
任务,335
任命,954
任性,1989
任用,592
企图,108
企图,187
企望,108
伉俪,323
伎俩,20
伏法,1780
伐柯人,2434
休养,78
休憩,223
休戚与共,1281
众口纷纭,1618
众多,236
众怒,455
众望所归,2054
众说纷纭,1618
优伶,1897
优劣,824
优异,76
优秀,584
优胜,2141
优良,76
优裕,919
优越,584
优越,642
优越感,1909
优遇,1777
伙食,1605
会合,180
会商,187
会议,180
会谈,1034
会集,180
伟人,624
传奇,50
传扬,50
传扬,171
传授,429
传染,126
传经,3082
传递,214
伤天害理,635
伤害,447
伤感,35
伤风,2082
伪装,896
伪造,898
伯仲之间,1369
伴侣,411
伴随,968
伶人,1897
伶仃,613
伸展,21
伸张,21
伸手,969
伸直,1118
伸长,125
伺候,286
似是而非,379
佃户,2278
但愿,108
位置,10
低三下四,2536
低下,654
低压,1911
低唱,2935
低地,177
低垂,653
低声下气,2536
低头,2174
低洼,1073
低空,1614
低等,860
低能儿,1679
低落,653
低速,1241
住处,1516
住宿,271
住手,21
住院,1079
佐治,417
体会,57
体力劳动,1512
体态,1431
体无完肤,2658
体认,57
体贴,59
体贴,135
体贴,504
体面,318
何为,252
何乐而不为,1892
何处,201
何须,476
余裕,282
余音绕梁,2361
佛寺,2331
作为,56
作乱,764
作事,335
作品,557
作声,2984
作奸犯科,986
作威作福,600
作废,185
作甚,252
作用,126
作祟,139
作贼心虚,2903
作风,547
佩带,1704
佩戴,1704
佳人,1949
佳偶,323
佳音,2300
使令,171
使臣,2266
例如,514
侏儒,2239
供不应求,1390
供养,286
供给,154
供认,321
依依不舍,2400
依依惜别,2400
依托,111
依样葫芦,2247
依次,20
依赖,111
依附,954
侦伺,248
侨民,796
侵夺,764
侵略,764
便当,200
便捷,200
便是,38
便条,2383
便餐,2229
促成,171
俊彦,549
俊杰,1771
俊逸,2127
俗语,2734
俗谚,2734
保举,120
保卫,540
保护,131
保持,208
保留,131
保管,281
保险,272
保障,272
信口开河,998
信口开河,2228
信号,589
信誉,10
俭省,222
修业,2088
修剪,223
修复,94
修建,217
修正,223
俯瞰,2881
倒塌,1023
倒戈,764
倒运,10
倒退,78
倒闭,223
倔强,208
倘佯,223
倚强凌弱,462
借债,899
借券,2219
借故,842
借端,842
借题发挥,668
倡议,153
倡议,243
倾吐,1886
倾向,268
倾向,1007
倾听,1691
倾家,2675
倾巢而出,1854
倾斜,1481
倾泻,2340
倾盆大雨,2471
倾覆,105
倾诉,1886
倾销,1195
偃旗息鼓,2203
假意,896
假造,827
偏僻,1332
偏向,187
偏疼,2297
偏见,156
偏重,330
做作,35
停息,223
停战,482
停歇,474
停止,246
停止,474
停步,1088
停滞不前,1174
停职,32
停顿,246
停顿,396
停顿,474
健全,396
健在,11
健步如飞,2692
健硕,396
偶合,561
偷偷摸摸,1862
偷梁换柱,1365
偷盗,1592
偷盗,1719
储备,815
傲慢,503
像模像样,1229
僧多粥少,1796
儿女,679
儿歌,2299
儿童,287
允许,417
元首,549
充任,639
充塞,2936
充当,639
充沛,282
充沛,919
先下手为强,2975
先兆,74
先入之见,3094
先发制人,2975
先礼后兵,2323
先考,2869
先见,2405
先辈,1667
先进,76
先进,1667
先遣,1372
光亮,394
光复,484
光宗耀祖,3026
光彩,1458
光明正大,1236
光明正大,1367
光明磊落,1236
光棍,958
光溜溜,2318
光秃秃,2318
光线,1458
光芒,1458
光降,1164
光顾,859
克己奉公,1236
克扣,1205
免去,105
免职,369
免除,105
免除,369
党魁,549
兜售,2312
兜销,2312
兢兢业业,1160
入党,855
入场,553
入境问俗,1307
入情入理,1670
入选,551
入门,601
全体,146
全力,520
全始全终,1081
全局,151
全数,146
全身,428
全面,146
八两半斤,1369
八方支援,935
八棍子撂不着,2985
公事,344
公共,58
公告,95
公子,2561
公家,58
公布,95
公开,27
公愤,455
公文,1782
公正,156
公正,599
公民,106
公然,341
公立,630
公费,2060
公道,311
公道,599
六亲不认,1236
六合,121
共享,1855
共和国,2064
共有,180
共识,881
关内,2472
关切,351
关口,1366
关外,2472
关怀备至,935
关押,186
关注,330
关照,859
关闭,693
关隘,1366
兴修,1031
兴冲冲,2309
兴奋,488
兴家,28
兴师,2305
兴师问罪,1435
兴旺,28
兴盛,28
兴趣,61
兴趣盎然,944
兴风作浪,1215
兵器,532
兵法,172
兵种,1707
其中,247
其时,283
具体,14
具名,140
典礼,1711
典籍,2763
典雅,756
养分,2849
养晦韬光,2673
养活,286
养生,1193
养痈成患,2464
养育,263
养虎遗患,2464
兼并,1913
兼收并蓄,1503
内勤,2168
内在,923
内外,23
内情,343
内服,3116
内疚,735
内科,1043
内行,58
内衣,1968
内销,2236
册页,3031
再三,659
再会,180
再会,1698
再婚,1447
再接再厉,845
再接再砺,1081
再行,204
再见,1698
冒充,896
冒失,837
冒牌,2281
冒险,2537
冗词赘句,1586
冗长,251
写作,2820
写意,87
写意,742
军力,1271
军械,532
军舰,541
农人,1231
农具,1472
农夫,1231
农忙,2690
农闲,2690
冤家,411
冬季,1476
冰消瓦解,1692
冰点,2942
冲动,1063
冲锋,223
冲锋陷阵,1577
决心,208
决战,1816
决策,208
决绝,223
况且,669
冶容,2075
冷冰冰,2172
冷嘲热讽,2823
冷战,823
冷气,2397
冷落,1438
冷落,1656
冷言冷语,2823
冷酷,617
冷静,137
冷风,2951
净水,1682
凄凉,2815
凄惨,35
凄苦,740
准则,20
准许,482
凋敝,2500
凋落,352
凋蔽,28
凋谢,352
凌辱,139
凌辱,223
凌辱,270
凌驾,676
减低,2381
减刑,2382
减少,21
减少,813
减弱,174
减省,222
减缓,174
减缩,21
减色,76
减速,614
凑合,2739
凑巧,561
凑集,180
凝华,2261
凝望,392
凝滞,396
凝聚,1309
几乎,361
几何,2376
凡人,624
凡俗,62
凡夫俗子,2901
凡是,62
凤毛麟角,981
凭仗,111
凭单,192
凭据,192
凭证,192
凯旋,352
凶事,2580
凶兆,2643
凶横,617
凶相毕露,2010
凸显,1608
出世,316
出乎意外,947
出乎意料,947
出人头地,2200
出人意表,947
出兵,2305
出击,764
出列,2094
出力,629
出勤,2527
出去,24
出发,530
出名,714
出场,1631
出处,372
出头露面,2423
出嫁,1522
出家,362
出山,2897
出师,2305
出席,24
出手,357
出狱,444
出现,28
出现,206
出生,316
出航,542
出血,1963
出言不逊,1427
出言无状,1427
出谋划策,2633
出门,362
出院,1079
凿凿,361
刀耕火种,3098
刁顽,617
分享,1855
分列,643
分别,112
分割,112
分化,112
分外,76
分家,1929
分居,1929
分开,28
分开,112
分拨,814
分散,112
分权,2926
分泌,1951
分离,815
分管,708
分解,1145
分道扬镳,1881
分配,814
切口,1113
切实,768
切磋,395
刊登,779
划定,188
划船,2965
刚好,561
刚巧,561
刚愎,499
刚愎自用,512
刚才,1044
刚正,599
刚直,599
创作,48
创办,219
创巨痛深,1558
创建,48
创立,218
创设,48
创造,28
初婚,1447
初次,1655
初稿,1370
初等,860
初衷,1678
初阶,357
删改,219
删省,2862
删除,174
判决,157
判决,253
判然不同,1392
判袂,112
利他,2730
利刃,3057
利欲熏心,1772
利欲熏心,2462
利润,815
利用,118
利诱,1729
别出心裁,2022
别字,2889
别致,1609
刮目相看,2005
到处,582
到底,21
制伏,437
制胜,437
刹时,452
刺眼,392
刺耳,1432
刻下,117
刻不容缓,828
刻意,208
刻日,17
刻板,490
刻画,336
刻薄,1438
削减,21
削发,362
削足适履,2542
前人,1380
前代,1667
前列,432
前功尽弃,1553
前卫,2028
前哨,432
前往,345
前所未闻,739
前提,160
前程,877
前线,707
前脚,1121
前车之鉴,1479
前进,44
前进,387
前锋,2028
前面,432
前驱,1569
剔除,45
剖腹藏珠,2542
剥削,1205
剥削者,1509
剥离,1914
剧场,2933
剧烈,458
剩余,1167
割据,112
割断,149
割除,131
剿灭,914
劈头,357
劈头盖脸,913
力不从心,821
力不能及,821
力图,1036
力所不及,821
力挽狂澜,1395
力有未逮,2613
力求,1036
劝导,78
劝导,184
劝慰,695
劝戒,78
劝服,908
劝止,78
劝止,223
劝诱,1729
办事,179
办法,187
功劳,42
功勋,42
功效,629
功用,126
功绩,42
功能,126
功臣,475
加价,73
加官晋爵,1463
加害,764
加强,137
加紧,137
务实,1091
劣势,178
劣等,860
劣马,1269
动手,357
动摇,729
动脉,1829
动荡,911
助威,1992
助长,127
努力,520
劳民伤财,1478
劳神,648
劳累,430
劳而无功,2831
劳苦,477
势不可挡,1665
勃然大怒,1521
勇士,1771
勇往直前,1081
勉强,35
勒索,333
勒迫,333
勘测,1673
勤劳,229
勤勉,229
勤勉,1180
勤奋,229
勤奋,1180
勤学,2260
勤快,229
勾引,36
勾引,1729
勾搭,36
勾栏,1103
勾留,474
勾结,36
勾结,1729
勾销,387
包办,1523
包办代替,3015
包容,1371
包庇,131
包涵,1371
包管,766
包罗万象,1561
包袱,14
化险为夷,692
北国,2102
北斗,2510
北辕适楚,1881
北部,498
匪夷所思,2122
匮乏,289
匹俦,323
匹夫,106
匹配,180
区区,2484
医治,78
医疗,78
匿名,140
十羊九牧,1796
十足,146
千人一面,893
千叮万嘱,1305
千奇百怪,893
千方百计,792
千般,515
千辛万苦,1852
千里迢迢,2465
升任,319
升华,2261
升天,11
升级,44
升起,751
升迁,44
升降,2964
升高,44
午夜,971
午时,937
午睡,2757
半夜三更,2231
半子,1470
半斤八两,1369
半途,1578
协作,78
协力,1440
协和,78
协调,78
卑下,654
卑鄙,1078
卑鄙龌龊,2055
卒业,615
卓有成效,1161
卓立,1118
单一,613
单干,180
单方,151
单纯,612
卖力,14
卖国求荣,1759
南极,1980
南门,2625
博学多才,3071
博得,138
占有,387
印子钱,2250
印本,262
印章,1286
印迹,537
危坐,1119
危机,165
危殆,165
即使,161
即日,17
卸装,2907
厄运,10
厄运,641
历久,77
厉兵秣马,2153
厉害,617
压制,333
压服,2157
压迫,270
厌弃,430
厌憎,1849
厘革,78
厚味,2589
厚实,642
厚遇,1777
原形毕露,833
原意,1846
原故,68
原文,1387
原由,68
厢房,3111
厮役,481
去向,1363
去处,1363
去官,369
去路,570
县令,713
参差不齐,1311
参见,545
参观,248
参观,749
参谋,859
又红又专,2054
及时,354
及格,839
及第,122
友人,411
友善,499
友情,499
友谊,499
双轨,2607
反其道而行之,2097
反叛,764
反响,342
反复,142
反对,139
反对,223
反感,1849
反抗,764
反正,266
反璧,420
反目,223
反面,223
反驳,100
发人深省,3019
发兵,2305
发出,521
发呆,2851
发射,815
发展,28
发展,127
发愁,648
发抖,729
发掘,28
发掘,182
发放,815
发楞,2851
发泄,626
发火,506
发狂,2714
发生,28
发胀,488
发芽,2866
发表,95
发觉,28
发言,424
取代,1021
取信,2994
取暖,1788
取水,2631
取而代之,916
取胜,437
取销,105
受孕,1122
受惊,729
受理,758
受益,1353
受罪,1180
变幻,3027
变幻莫测,1361
变更,380
变本加厉,984
变节,764
变革,219
变革,380
叙述,336
叛离,349
口出不逊,1428
口号,780
口味,2015
口头,294
口授,2202
口是心非,998
口碑载道,849
口耳相传,3059
口胃,2015
口舌,291
口试,1194
口诛笔伐,1435
口述,2524
古今中外,2883
古往今来,2883
古怪,655
古旧,352
